FOLLY, 3.9563182543892824E-5
FORAY, 9.929549838345281E-7
FORCE, 3.782415149972942E-4
FORGE, 2.495599524286331E-5
FORGO, 2.2409371979098002E-7
FORTE, 1.1702004116009326E-5
FORTH, 6.185929734013616E-5
FORTY, 1.3430813042012755E-4
FORUM, 6.051087839902483E-5
FOUND, 1.303386020875933E-4
FOYER, 1.2899157465963634E-6
FRAIL, 5.09247613903844E-6
FRAME, 9.112744573724591E-5
FRANK, 7.924438826076512E-4
FRAUD, 7.28301039857591E-5
FREAK, 6.279936296737009E-6
FREED, 9.58195703592806E-6
FREER, 9.327087305591043E-6
FRESH, 1.2722368241531697E-4
FRIAR, 1.3332411555147926E-4
FRIED, 1.72292998038855E-5
FRILL, 5.388696166821632E-7
FRISK, 1.0759101497903067E-6
FRITZ, 3.0560504640845074E-5
FROCK, 1.6921154098136803E-6
FROND, 6.679343420918864E-7
FRONT, 1.5191193414271158E-4
FROST, 6.433176930373395E-5
FROTH, 4.809865169982017E-6
FROWN, 3.4228340688433725E-6
FROZE, 3.2219655782949107E-7
FRUIT, 2.745216267472797E-4
FUDGE, 8.28714400013769E-6
FUGUE, 3.811786602147037E-6
FULLY, 7.465995170560815E-5
FUNGI, 2.2402862587497398E-5
FUNKY, 5.678111662901513E-7
FUNNY, 9.860383926694825E-6
FUROR, 5.794420402880605E-7
FURRY, 1.1772727491059302E-6
FUSSY, 3.301195529845488E-7
FUZZY, 4.743996083474607E-6
GAFFE, 1.1475420058250963E-7
GAILY, 7.391046839772252E-7
GAMER, 4.903191680016323E-7
GAMMA, 6.664455662477494E-5
GAMUT, 1.2575884677233706E-6
GASSY, 3.0925936071860657E-7
GAUDY, 1.0499844010275486E-6
GAUGE, 4.94939755938342E-5
GAUNT, 1.5281350278905136E-5
GAUZE, 3.57017222354901E-6
GAVEL, 2.03765534635731E-6
GAWKY, 6.858173954433498E-8
GAYER, 2.2539691595758164E-6
GAYLY, 1.7577389228768053E-7
GAZER, 6.264389692556265E-6
GECKO, 6.732853348506314E-7
GEEKY, 2.5545656016262307E-8
GEESE, 1.105890419953407E-5
GENIE, 4.8760915236481365E-6
GENRE, 4.429553884567813E-6
GHOST, 9.959592376509766E-5
GHOUL, 2.456627660697112E-7
GIANT, 4.633186745158195E-5
GIDDY, 1.7722729621789337E-6
GIPSY, 8.288325961336444E-6
GIRLY, 8.1167775120638E-8
GIRTH, 7.349884643487187E-6
GIVEN, 3.2111923063839404E-4
GIVER, 5.467480211849923E-6
GLADE, 2.7751061759752534E-6
GLAND, 3.943024045000074E-5
GLARE, 4.236847226190051E-6
GLASS, 3.296520669177228E-4
GLAZE, 6.703654819253285E-6
GLEAM, 2.77958922520815E-6
GLEAN, 1.209803409004302E-6
GLIDE, 4.543425843304773E-6
GLINT, 5.051880853565976E-7
GLOAT, 8.484208682625817E-8
GLOBE, 8.41559832161175E-5
GLOOM, 2.4488870057010334E-6
GLORY, 8.991688582105499E-5
GLOSS, 8.459853573547638E-6
GLOVE, 1.1374075754734212E-5
GLYPH, 3.631232216481468E-7
GNASH, 3.7990538914211844E-7
GNOME, 6.778382478172291E-6
GODLY, 4.0563986424726364E-5
GOING, 9.040098288515367E-5
GOLEM, 7.718215075845833E-7
GOLLY, 3.4709983003717283E-7
GONAD, 6.787679000825304E-7
GONER, 7.273700867019943E-8
GOODY, 2.6597517805210006E-6
GOOEY, 8.240983688558485E-8
GOOFY, 2.7065174646179187E-7
GOOSE, 2.7671738945375263E-5
GORGE, 7.070354661242201E-6
GOUGE, 3.4410316713597772E-6
GOURD, 7.779532806610294E-6
GRACE, 3.3706130737001436E-4
GRADE, 2.33868069125619E-4
GRAFT, 1.0310065928782154E-5
GRAIL, 3.08026243199176E-6
GRAIN, 1.9553593219030283E-4
GRAND, 5.266144016201701E-4
GRANT, 4.352110107024911E-4
GRAPE, 4.1691146271063314E-5
GRAPH, 3.025904941820518E-5
GRASP, 6.109085766242432E-6
GRASS, 8.819779414567718E-5
GRATE, 1.1296688981045555E-5
GRAVE, 5.286301905052821E-5
GRAVY, 3.2214180274643088E-6
GRAZE, 7.814443992015279E-7
GREAT, 0.0017148597811732162
GREED, 4.001630753840994E-6
GREEN, 9.365368246434295E-4
GREET, 3.57984929931406E-6
GRIEF, 1.4520824927780978E-5
GRILL, 9.80325788606094E-6
GRIME, 2.4730982551758773E-6
GRIMY, 1.1764420669057875E-7
GRIND, 6.070782755286866E-6
GRIPE, 3.0099602355441E-6
GROAN, 9.978912145719176E-7
GROIN, 2.211301981333699E-6
GROOM, 1.227836532496971E-5
GROPE, 6.575782047141394E-7
GROSS, 1.9386349408647907E-4
GROUP, 7.813771774912387E-4
GROUT, 1.092853623292209E-5
GROVE, 9.535977086725065E-5
GROWL, 4.765014553208332E-7
GROWN, 3.687831871269061E-5
GRUEL, 1.5917230713488203E-6
GRUFF, 6.215646201489037E-7
GRUNT, 7.778299298618246E-7
GUARD, 1.5064380688123422E-4
GUAVA, 1.1895651337214195E-6
GUESS, 8.962952461776304E-6
GUEST, 4.400139200731011E-5
GUIDE, 3.5836869188628055E-4
GUILD, 4.8103889113486953E-5
GUILE, 2.225833182819178E-6
GUILT, 1.2739003918751802E-5
GUISE, 1.9605962258865484E-5
GULCH, 3.1050648093798916E-6
GULLY, 4.144342019157015E-6
GUMBO, 1.1712890194745663E-6
GUMMY, 4.5415351256158783E-7
GUPPY, 2.1520903014796277E-6
GUSTO, 1.9962804544948213E-6
GUSTY, 3.093058149749873E-7
GYPSY, 8.779002565591154E-6
HABIT, 3.191236620938669E-5
HAIRY, 6.809546018164229E-6
HALVE, 2.750810607422233E-7
HANDY, 4.707207161128027E-5
HAPPY, 1.1546001075791155E-4
HARDY, 1.9688258613136442E-4
HAREM, 3.812159274510376E-6
HARPY, 1.1100872505062253E-6
HARRY, 5.383432966332812E-4
HARSH, 5.932313324389738E-6
HASTE, 2.1149117442351824E-5
HASTY, 5.2672504412638275E-6
HATCH, 1.0362546495397778E-4
HATER, 6.980831640560578E-5
HAUNT, 1.8526768711348738E-6
HAUTE, 1.2304495071915754E-5
HAVEN, 1.209132084031273E-4
HAVOC, 1.1926239492683032E-6
HAZEL, 2.7840595840043064E-5
HEADY, 2.7487375783627078E-6
HEARD, 1.2777043349856528E-4
HEART, 2.856143292489611E-4
HEATH, 1.4924673485188636E-4
HEAVE, 3.928529811281749E-6
HEAVY, 1.4108194344058711E-4
HEDGE, 1.752052121809352E-5
HEFTY, 3.7561718105343154E-7
HEIST, 7.229460622352557E-7
HELIX, 3.897029529251852E-5
HELLO, 8.226300451720712E-6
HENCE, 4.3586769243782116E-5
HERON, 2.500970858865987E-5
HILLY, 1.910718170968931E-6
HINGE, 8.854308425798068E-6
HIPPO, 7.450590347578079E-6
HIPPY, 7.027137027883143E-7
HITCH, 1.2029129057645694E-5
HOARD, 3.118447452352575E-5
HOBBY, 1.2273214865670436E-5
HOIST, 1.299799343208769E-5
HOLLY, 2.112352460263343E-5
HOMER, 1.25127667824812E-4
HONEY, 6.828323419156842E-5
HONOR, 8.523365771272184E-5
HORDE, 9.735454436604878E-7
HORNY, 4.115454459143373E-6
HORSE, 2.026597088675633E-4
HOTEL, 2.704178238543774E-4
HOTLY, 1.5769825092655703E-7
HOUND, 1.1235629088370203E-5
HOUSE, 0.002249329405320972
HOVEL, 7.797449149849453E-7
HOVER, 2.1153768271759643E-6
HOWDY, 5.948990231566384E-7
HUMAN, 5.248103754540623E-4
HUMID, 3.3221800279928245E-6
HUMOR, 1.9175299274810614E-5
HUMPH, 5.7512684196796755E-6
HUMUS, 3.8001822031098424E-6
HUNCH, 8.684065562681812E-7
HUNKY, 1.0815070356356977E-7
HURRY, 9.413663719652699E-6
HUSKY, 3.2728092390931274E-6
HUSSY, 3.122009582522188E-7
HUTCH, 4.654000154559138E-6
HYDRO, 3.7249972397485336E-5
HYENA, 1.136369640540922E-6
HYMEN, 8.442534257018032E-6
HYPER, 6.423190018481219E-6
ICILY, 9.262974349255339E-8
ICING, 7.864413204010444E-6
IDEAL, 7.56590372157066E-5
IDIOM, 2.3674385963782093E-6
IDIOT, 4.6634064511150846E-6
IDLER, 1.16337282914962E-5
IDYLL, 2.4746636709295174E-6
IGLOO, 8.187867754941425E-7
ILIAC, 3.6390919538791583E-6
IMAGE, 1.1135340159000856E-4
IMBUE, 1.2413685416919125E-7
IMPEL, 7.632591393316071E-7
IMPLY, 2.0290008162049934E-6
INANE, 4.3104630549397233E-7
INBOX, 4.522687033649077E-7
INCUR, 1.7005313950614018E-6
INDEX, 0.0012629457454823158
INEPT, 1.0195673611134345E-6
INERT, 6.709672532352013E-6
INFER, 2.048304674260156E-6
INGOT, 8.139747880748856E-6
INLAY, 2.1330411528810345E-6
INLET, 2.8211543082123927E-5
INNER, 9.132229270605314E-5
INPUT, 9.228556330686345E-5
INTER, 1.3106637362549282E-4
INTRO, 1.3615483558699587E-5
IONIC, 1.7075356163317085E-5
IRATE, 1.0759109421794761E-6
IRONY, 3.0854526361952166E-6
ISLET, 2.1590493142050908E-6
ISSUE, 3.2613935571840593E-4
ITCHY, 4.01450832867142E-7
IVORY, 2.7543559250068747E-5
JAUNT, 1.1796836952847407E-6
JAZZY, 1.32530084835592E-7
JELLY, 1.562764188572877E-5
JERKY, 5.375765379347126E-7
JETTY, 3.385628426632089E-6
JEWEL, 1.7750419453162648E-5
JIFFY, 2.2057474366358295E-6
JOINT, 6.838637661817227E-4
JOIST, 4.45717049800068E-6
JOKER, 3.6707457555875058E-6
JOLLY, 1.5115799984313648E-5
JOUST, 4.9975758674833E-7
JUDGE, 3.302540966475118E-4
JUICE, 2.7357213525888308E-5
JUICY, 7.037347528165718E-7
JUMBO, 4.9188000738471735E-6
JUMPY, 9.117644168283815E-8
JUNTA, 5.512468934145326E-6
JUNTO, 9.007543028392782E-7
JUROR, 9.69217689559477E-6
KAPPA, 1.2713656959870805E-5
KARMA, 2.975120469311546E-6
KAYAK, 9.680883412643309E-7
KEBAB, 1.7813554037417916E-7
KHAKI, 2.12153941468663E-6
KINKY, 2.548693893197235E-7
KIOSK, 7.94223592442438E-7
KITTY, 2.0518385221694298E-5
KNACK, 1.022837564880937E-6
KNAVE, 6.1490731244554425E-6
KNEAD, 3.9001908452507806E-7
KNEED, 7.85550137554068E-7
KNEEL, 9.585767553081725E-7
KNELT, 3.0881211412349075E-7
KNIFE, 2.491109628571004E-5
KNOCK, 1.3146123100726836E-5
KNOLL, 5.51217866355126E-6
KNOWN, 9.122090232514828E-4
KOALA, 8.429784652784156E-7
KRILL, 6.582609170003809E-7
LABEL, 5.436271938491549E-5
LABOR, 8.465624553003266E-4
LADEN, 3.756514295729017E-6
LADLE, 3.577267736420182E-6
LAGER, 3.438379781909413E-6
LANCE, 2.5758632544846203E-5
LANKY, 1.746685897676839E-7
LAPEL, 1.5880483166326915E-6
LAPSE, 8.166160494782999E-6
LARGE, 7.530822488082627E-4
LARVA, 8.750922264819774E-6
LASSO, 2.165787799142591E-5
LATCH, 9.886602475816542E-6
LATER, 1.127937410463861E-4
LATHE, 2.28140382221208E-5
LATTE, 1.4805598033658319E-6
LAUGH, 9.512303210458743E-6
LAYER, 8.55452861469739E-5
LEACH, 3.798915668172441E-5
LEAFY, 1.947596831094097E-6
LEAKY, 2.046240723662689E-6
LEANT, 4.788242746089711E-7
LEAPT, 1.3633734125207383E-7
LEARN, 5.954162635888224E-5
LEASE, 9.900075915508315E-5
LEASH, 1.3278920826222324E-6
LEAST, 7.097704128900614E-5
LEAVE, 1.631116816496847E-4
LEDGE, 4.561456984087356E-5
LEECH, 2.2971388188608425E-5
LEERY, 8.044733970389136E-8
LEFTY, 7.829580521526553E-7
LEGAL, 3.374900741625825E-4
LEGGY, 5.288524572396884E-8
LEMON, 3.4114143562680704E-5
LEMUR, 1.4786086538286558E-6
LEPER, 3.837449467869988E-6
LEVEL, 3.491510520901865E-4
LEVER, 4.7750839108036325E-5
LIBEL, 4.081383301344537E-5
LIEGE, 8.543556245857327E-6
LIGHT, 6.489211482941316E-4
LIKEN, 9.936810072672367E-7
LILAC, 4.007556545474836E-6
LIMBO, 1.8609017199628078E-6
LIMIT, 9.563263021832511E-5
LINEN, 3.742801353724875E-5
LINER, 1.5717074343965126E-5
LINGO, 1.879594017549303E-6
LIPID, 8.865358634404415E-6
LITHE, 6.525812056383061E-7
LIVER, 9.243521127195836E-5
LIVID, 2.8465797865350506E-7
LLAMA, 1.6369966145507717E-6
LOAMY, 1.4433175279136315E-6
LOATH, 1.0136209426046495E-6
LOBBY, 7.688362211688033E-6
LOCAL, 7.344392537495805E-4
LOCUS, 1.0935304748826983E-5
LODGE, 2.525017654438412E-4
LOFTY, 4.326820787540581E-6
LOGIC, 5.982239266933711E-5
LOGIN, 2.42992799211763E-6
LOOPY, 7.341693024777109E-8
LOOSE, 2.9688656939297877E-5
LORRY, 2.1569480501118122E-6
LOSER, 2.5300215449806733E-6
LOUSE, 6.352488098466352E-6
LOUSY, 1.2916084312396066E-6
LOVER, 6.067336177182253E-5
LOWER, 2.193020485602321E-4
LOWLY, 3.436442640852591E-6
LOYAL, 2.0373720817306352E-5
LUCID, 1.6737272593775072E-6
LUCKY, 1.6633679354179026E-5
LUMEN, 6.9239664486639E-6
LUMPY, 5.851554655985004E-7
LUNAR, 3.394755848029616E-5
LUNCH, 2.9075003064159605E-5
LUNGE, 2.161785789907212E-6
LUPUS, 6.376706933121566E-6
LURCH, 5.813459414312166E-7
LURID, 3.017358438188519E-7
LUSTY, 1.096003966410435E-6
LYING, 3.403208205267022E-5
LYMPH, 9.489009450366503E-6
LYRIC, 1.4234466347927215E-5
MACAW, 8.932501322405398E-7
MACHO, 1.398642515856731E-6
MACRO, 1.3802467871555315E-5
MADAM, 1.7310185641462741E-4
MADLY, 3.482220523762368E-7
MAFIA, 1.710147480865885E-6
MAGIC, 6.058839347089823E-5
MAGMA, 2.9574840981730486E-6
MAIZE, 2.632525174810494E-5
MAJOR, 5.112616827618341E-4
MAKER, 6.852505745771653E-5
MAMBO, 6.824352560277781E-7
MAMMA, 1.2175082736662485E-5
MAMMY, 1.3193928433913053E-6
MANGA, 9.75038529981471E-7
MANGE, 4.534158239865083E-6
MANGO, 4.498417170292891E-6
MANGY, 1.1196928473130751E-7
MANIA, 8.67491788954379E-6
MANIC, 2.2536100781060996E-6
MANLY, 1.7062144855047493E-5
MANOR, 4.948888718885854E-5
MAPLE, 4.1877532881133085E-5
MARCH, 9.768091939014382E-4
MARRY, 1.649230525595934E-5
MARSH, 1.062112217797966E-4
MASON, 2.5576680967868515E-4
MASSE, 2.335503642661576E-5
MATCH, 5.186577408735731E-5
MATEY, 5.586340482867317E-7
MAUVE, 9.871887822212495E-7
MAXIM, 3.475053334471843E-5
MAYBE, 2.0400645358165648E-5
MAYOR, 1.5125897926862675E-4
MEALY, 2.1432978096337855E-6
MEANT, 9.086816613225143E-6
MEATY, 2.8414845675456006E-7
MECCA, 1.0346416000941864E-5
MEDAL, 1.3355161082017226E-4
MEDIA, 1.419263534907659E-4
MEDIC, 1.2811186004744821E-5
MELEE, 3.536292706313964E-7
MELON, 6.724479016003336E-6
MERCY, 8.411401347585875E-5
MERGE, 7.225156929148102E-6
MERIT, 5.65967136119857E-5
MERRY, 7.426874242322563E-5
METAL, 6.361114777597098E-4
METER, 7.794718858927532E-5
METRO, 2.918440522126087E-5
MICRO, 6.033997923539409E-5
MIDGE, 3.5662219949814797E-6
MIDST, 1.1498692495605581E-5
MIGHT, 7.005531807557816E-5
MILKY, 4.618298216708093E-6
MIMIC, 4.386884282530935E-6
MINCE, 2.9269425846229717E-6
MINER, 4.012134761646721E-5
MINIM, 1.5888517828565358E-6
MINOR, 1.98010511925221E-4
MINTY, 1.1220993826607927E-6
MINUS, 1.998497041894084E-5
MIRTH, 2.4203308074955966E-5
MISER, 1.6572169968399547E-5
MISSY, 1.3000816512029735E-6
MOCHA, 1.8235581286345833E-6
MODAL, 6.216629868961645E-6
MODEL, 4.583283459820667E-4
MODEM, 5.008697128331648E-6
MOGUL, 9.543151478076332E-6
MOIST, 1.0569030578889117E-5
MOLAR, 3.9012264229960315E-6
MOLDY, 2.558065068625478E-7
MONEY, 4.824716933109059E-4
MONTH, 4.318864381734464E-4
MOODY, 4.4683541748364565E-5
MOOSE, 1.125745576854139E-5
MORAL, 2.0306106656061643E-4
MORON, 1.5527769599486627E-6
MORPH, 1.0461574735267285E-6
MOSSY, 8.414223540962435E-7
MOTEL, 1.168353356429371E-5
MOTIF, 2.597995602782442E-6
MOTOR, 4.452793226300458E-4
MOTTO, 1.954615337163435E-5
MOULT, 1.4065331672632089E-6
MOUND, 1.606056235043634E-5
MOUNT, 1.516523909157759E-4
MOURN, 3.4991244093361997E-6
MOUSE, 4.49716865220683E-5
MOUTH, 6.618372623313191E-5
MOVER, 4.703124028017834E-6
MOVIE, 2.711481762167676E-5
MOWER, 1.2113017600520092E-5
MUCKY, 9.913651156945772E-8
MUCUS, 2.145297171263215E-6
MUDDY, 3.5248275583268793E-6
MULCH, 2.7323899502326842E-6
MUMMY, 6.3977711563507326E-6
MUNCH, 2.9674907634013607E-6
MURAL, 9.12257864505096E-6
MURKY, 3.9531212157943404E-7
MUSHY, 2.6494574662217204E-7
MUSIC, 9.143883917737126E-4
MUSKY, 2.613861887224805E-7
MUSTY, 6.317230955394094E-7
MYRRH, 2.4833935806206895E-6
NADIR, 1.3115032887471103E-5
NAIVE, 1.1458406524503123E-6
NANNY, 2.6380647035592215E-6
NASAL, 1.4037024260076573E-5
NASTY, 1.5261591309056494E-6
NATAL, 3.32792894371587E-5
NAVAL, 2.9402399076324036E-4
NAVEL, 3.926541955637109E-6
NEEDY, 1.2733968850734254E-5
NEIGH, 1.6087616122999816E-6
NERDY, 2.7939285285757296E-8
NERVE, 4.554039944244102E-5
NEVER, 1.6489638974333406E-4
NEWER, 5.952147970040527E-6
NEWLY, 4.018606651176831E-5
NICER, 4.955132413725097E-7
NICHE, 2.885421882230299E-6
NIECE, 5.944305117809381E-6
NIGHT, 3.5416550621847115E-4
NINJA, 7.307604292705207E-7
NINNY, 4.089859597164886E-7
NINTH, 2.2155366944486E-4
NOBLE, 2.4790831343879155E-4
NOBLY, 9.004662723089654E-7
NOISE, 8.293857240766478E-5
NOISY, 3.290986991768447E-6
NOMAD, 3.244361048917084E-6
NOOSE, 1.0569001975792498E-6
NORTH, 0.001166715147699447
NOSEY, 1.7743832459726775E-7
NOTCH, 8.57866301345931E-6
NOVEL, 8.597462713752738E-5
NUDGE, 2.3211177480291532E-7
NURSE, 7.508760716307604E-5
NUTTY, 7.438710675543365E-7
NYLON, 4.2032197243555046E-5
NYMPH, 9.666562296983284E-6
OAKEN, 7.915813888538447E-7
OBESE, 1.4921878277188168E-6
OCCUR, 1.1986515062247691E-5
OCEAN, 1.5982352673171292E-4
OCTAL, 9.067107734883352E-7
OCTET, 1.0266538320062647E-6
ODDER, 1.080419529164751E-5
ODDLY, 1.6326601632578788E-6
OFFAL, 2.3740671974250993E-6
OFFER, 1.0376845091208423E-4
OFTEN, 3.831068221886724E-5
OLDEN, 1.0089383400600587E-5
OLDER, 3.5999253752839676E-5
OLIVE, 4.9103533552222065E-5
OMBRE, 2.023055923221814E-6
OMEGA, 2.0588249402139376E-5
ONION, 1.8601364695865148E-5
ONSET, 8.88166534871184E-6
OPERA, 1.1916519707978195E-4
OPINE, 1.4376847067347294E-7
OPIUM, 3.329335468001063E-5
OPTIC, 1.682386846322165E-5
ORBIT, 3.244834025603524E-5
ORDER, 0.00211841198391721
ORGAN, 1.120472376746966E-4
OTHER, 0.0032562725600650826
OTTER, 1.5744486415435515E-5
OUGHT, 8.549788967069073E-4
OUNCE, 1.0051595802136539E-5
OUTDO, 2.210228740725941E-7
OUTER, 5.7169166263820475E-5
OUTGO, 1.4586626390119385E-6
OVARY, 7.395530803444572E-6
OVATE, 3.8665102653001075E-7
OVERT, 3.0825279827868735E-6
OVINE, 8.286797861683013E-7
OVOID, 3.2011459321122594E-7
OWING, 1.676740049575463E-5
OWNER, 1.2507320513312198E-4
OXIDE, 7.70897863237749E-5
OZONE, 1.828572766691182E-5
PADDY, 8.633603350513683E-6
PAGAN, 2.094791320906472E-5
PAINT, 1.7972140112762532E-4
PALER, 2.3610502385847844E-7
PALSY, 7.609293424849453E-6
PANEL, 9.077817673813509E-5
PANIC, 1.1451961810798089E-5
PANSY, 3.1566456556066824E-6
PAPAL, 3.504133631980716E-5
PAPER, 0.0012490124755469615
PARER, 6.626160151193054E-7
PARKA, 4.422973714522328E-7
PARRY, 5.551616005798687E-5
PARSE, 1.6943908118306827E-6
PARTY, 2.6517845449665676E-4
PASTA, 6.143290986330522E-6
PASTE, 4.010921255505434E-5
PASTY, 7.179297400738971E-7
PATCH, 2.9797793443136242E-5
PATIO, 3.437006967499115E-6
PATSY, 1.1937385218498853E-5
PATTY, 1.0547171293322297E-5
PAUSE, 1.3294638997833156E-5
PAYEE, 1.4467682807561037E-5
PAYER, 3.9076027220625525E-6
PEACE, 4.672338999522399E-4
PEACH, 4.8225401955840194E-5
PEARL, 7.946296177087876E-5
PECAN, 7.495704125402652E-6
PEDAL, 7.562944334060801E-6
PENAL, 4.815541255587993E-5
PENCE, 2.488944292105527E-5
PENNE, 3.409493240701569E-6
PENNY, 8.818340568155455E-4
PERCH, 1.0272695240757623E-5
PERIL, 9.299764664623867E-6
PERKY, 8.591083318803167E-7
PESKY, 2.1955553236704546E-7
PESTO, 8.436656750612781E-7
PETAL, 1.87399161311317E-6
PETTY, 2.9811361598856882E-5
PHASE, 2.066425507216401E-4
PHONE, 1.81443545798017E-4
PHONY, 1.1597486022368611E-6
PHOTO, 1.3197690056215156E-4
PIANO, 7.144125233090446E-5
PICKY, 1.404989512275512E-7
PIECE, 8.523241150058094E-5
PIETY, 4.977121395251078E-5
PIGGY, 1.200753991387987E-6
PILOT, 9.839766485579509E-5
PINCH, 1.019403120662975E-5
PINEY, 1.7242034170454149E-6
PINKY, 7.370382252922366E-7
PINTO, 6.680682841175844E-6
PIPER, 3.835378517824462E-5
PIQUE, 1.5282841582467796E-6
PITCH, 5.551614395039752E-5
PITHY, 5.31075596573423E-7
PIVOT, 5.528304663922805E-6
PIXEL, 1.4356182594038856E-6
PIXIE, 8.438355922831713E-7
PIZZA, 7.657767281087873E-6
PLACE, 5.946445488800259E-4
PLAID, 3.5830656235363573E-6
PLAIN, 1.900731991146778E-4
PLAIT, 1.537029670348189E-6
PLANE, 1.0304421514347053E-4
PLANK, 1.2584811999417576E-5
PLANT, 6.976800250940009E-4
PLATE, 0.0036072283504078144
PLAZA, 3.8548111476934465E-5
PLEAD, 5.3544937693188265E-6
PLEAT, 8.014522084581888E-7
PLIED, 7.834372806823654E-7
PLIER, 7.353812942577962E-7
PLUCK, 2.6649457489451346E-6
PLUMB, 3.002880810876291E-5
PLUME, 8.543246461586072E-6
PLUMP, 1.567583397817559E-6
PLUNK, 3.212779351589667E-7
PLUSH, 4.351595661511706E-6
POESY, 3.500730373679323E-6
POINT, 3.8733545533191414E-4
POISE, 2.18472757399528E-6
POKER, 4.029444374372319E-6
POLAR, 3.2895286610730886E-5
POLKA, 4.5454596594049625E-6
POLYP, 7.66526944425059E-7
POOCH, 2.0144467904557412E-7
POPPY, 8.232457567120786E-6
PORCH, 9.402748965189492E-6
POSER, 8.1092431910462E-7
POSIT, 4.561898226353631E-6
POSSE, 2.7154774812172233E-6
POUCH, 4.502545159023624E-6
POUND, 5.816281138517723E-5
POUTY, 1.2302437757430259E-8
POWER, 0.00119248685156093
PRANK, 7.958000597172028E-6
PRAWN, 1.925271604908645E-6
PREEN, 6.745691298544661E-7
PRESS, 9.935074200853595E-4
PRICE, 8.153853445022835E-4
PRICK, 1.4506639323520432E-5
PRIDE, 7.32253730684682E-5
PRIED, 1.317885794726608E-7
PRIME, 1.2522463402959603E-4
PRIMO, 8.513127357769775E-6
PRINT, 1.8929440321906155E-4
PRIOR, 2.4801203085490775E-4
PRISM, 1.8789558325347333E-5
PRIVY, 1.0897947738647131E-4
PRIZE, 1.532785846682672E-4
PROBE, 3.00777087678701E-5
PRONE, 3.368305698835709E-6
PRONG, 1.587462743652111E-6
PROOF, 1.835747567478713E-4
PROSE, 6.024732828343641E-5
PROUD, 1.9007885282411905E-5
PROVE, 2.9758739515171697E-5
PROWL, 1.084119857261357E-6
PROXY, 5.5136983627637595E-6
PRUDE, 1.7533905250190395E-6
PRUNE, 5.7167306204250635E-6
PSALM, 2.7302500731577123E-4
PUBIC, 1.1172342813556412E-6
PUDGY, 1.5753587432044769E-7
PUFFY, 3.169055691940434E-7
PULPY, 3.735217827927404E-7
PULSE, 5.865058354060558E-5
PUNCH, 5.8886118298924976E-5
PUPIL, 4.1125117605262636E-5
PUPPY, 3.57594619150964E-6
PUREE, 2.2148849475582086E-6
PURER, 9.633492182886671E-7
PURGE, 1.4813193710013931E-5
PURSE, 2.0577790648995422E-5
PUSHY, 7.365574849185368E-8
PUTTY, 4.373879633526708E-6
PYGMY, 1.2786104355713303E-6
QUACK, 5.17128144279511E-6
QUAIL, 1.2102873748739045E-5
QUAKE, 2.8318812268237495E-6
QUALM, 4.08518987320568E-7
QUARK, 4.698185743918595E-6
QUART, 8.380575404211477E-6
QUASH, 2.319383742607893E-6
QUASI, 2.4588808164540578E-5
QUEEN, 9.702958815116364E-4
QUEER, 8.63934820053266E-6
QUELL, 6.035714810059824E-7
QUERY, 3.04262856380289E-5
QUEST, 7.067113346428825E-5
QUEUE, 9.448379019090712E-6
QUICK, 9.270925060124437E-5
QUIET, 3.665809082232634E-5
QUILL, 6.660941944572733E-6
QUILT, 4.50555162949409E-6
QUIRK, 3.7709558142423344E-6
QUITE, 2.3538924312188882E-5
QUOTA, 1.0483263766926308E-5
QUOTE, 1.279923878619622E-5
QUOTH, 1.3532629063194334E-6
RABBI, 1.192442751964633E-5
RABID, 6.304160512459765E-7
RACER, 6.471690968606624E-6
RADAR, 5.655390916892264E-5
RADII, 2.9068671005729633E-6
RADIO, 3.699679413904396E-4
RAINY, 8.998221159474072E-6
RAISE, 3.7397128517350585E-5
RAJAH, 9.049542928173454E-6
RALLY, 7.54439700396998E-6
RALPH, 3.124935259787014E-4
RAMEN, 2.8891087158411905E-7
RANCH, 9.416850495309455E-5
RANDY, 7.288282437931777E-6
RANGE, 2.7002588917890305E-4
RAPID, 7.84044827442627E-5
RARER, 1.5290262967626996E-6
RASPY, 2.610286185636148E-8
RATIO, 3.637831527829999E-4
RATTY, 1.3181464399707517E-7
RAVEN, 2.2823970928101788E-5
RAYON, 1.4225802134607273E-5
RAZOR, 1.2034646312519827E-5
REACH, 4.5341671157623454E-5
REACT, 8.244626874329011E-6
READY, 1.804826022939616E-4
REALM, 2.911517080553766E-5
REARM, 1.5595439882111415E-7
REBAR, 4.882812235936943E-7
REBEL, 1.8830189024213072E-5
REBUS, 5.285006259957482E-6
REBUT, 6.424840716915969E-7
RECAP, 5.2401848982152636E-6
RECUR, 4.078404134238592E-7
RECUT, 2.1877728989491783E-7
REEDY, 2.748117147211017E-6
REFER, 5.7364123803248044E-5
REFIT, 5.964886109497784E-7
REGAL, 1.759744427815066E-5
REHAB, 8.09326247138843E-6
REIGN, 3.401390008178007E-4
RELAX, 4.831337984774674E-6
RELAY, 3.897082637282843E-5
RELIC, 4.906914620451621E-6
REMIT, 3.7736726624776094E-6
RENAL, 3.0653018110859444E-5
RENEW, 1.6783838453804374E-5
REPAY, 2.7616196274639565E-6
REPEL, 1.2183594624420087E-6
REPLY, 1.5457460075712754E-4
RERUN, 6.410164178391464E-7
RESET, 1.4767183074468994E-5
RESIN, 3.948433276464304E-5
RETCH, 4.2335202136788273E-7
RETRO, 9.757284227417977E-6
